Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y,Nose_left_knee_dist,Nose_right_knee_dist,phase
-0.0284493442592629,-0.0667498928771548,0.0,0.0,-0.1207802297404785,0.0678582023138534,-0.2127642847894046,0.4046771482250568,-0.1419738813562459,0.6295403605919773,0.1205628826695766,-0.0783892020172055,0.2696074804387632,0.1239328916576023,0.2980614491037902,0.3371361943373215,0.06403414661216,0.3373710405748376,-0.0071585801224542,0.3827169649625894,0.1347459351473335,0.4948869441972379,0.3402545272932429,0.7195935924058143,0.1418536468063854,0.2811809881670457,0.3617441408778971,0.4945284946768186,0.6455716690405281,0.7306849269916608,-0.0567322099110267,-0.1005718711888987,-6.474168069439679e-05,-0.1012187283694255,-0.0922661438005218,-0.1236815649823659,0.0635300863838998,-0.1569802893964863,0.7802066184495289,0.8430197106035137,0.7872357152105954,0.7980940373776328,0.6525406485266643,0.7645934276014369,0.4468655777732558,0.7981558390190843,0.4111744140877894,0.8319077754705164,0.3688611013484765,0.730767329180263,0.6835820244701227,0.58486634026889,left
-0.0628492193450982,-0.0776741724011564,0.0,0.0,-0.118737998257609,0.1001506576000652,-0.1533896797558826,0.4110265075939576,-0.1046301068696716,0.6223136121177573,0.112069476689823,-0.1107007614316543,0.2802101815826566,0.0221140925933467,0.2590004515619941,0.1444887821165358,0.1540191298081089,0.3442118978785782,0.0703296402556117,0.3889205586546684,0.063040791100124,0.46714849953174,0.3499696678054543,0.7001302984649214,0.2309534343798323,0.288794332016776,0.4132385205187037,0.5219837941284255,0.7068769698821838,0.6776904597092717,-0.0976194928821967,-0.1217028380634391,-0.0484630927891479,-0.1437884278675842,-0.1257075611547211,-0.1221344517284906,0.0141945548009251,-0.1778655482715093,0.839768471850355,0.7557066655808462,0.8466103202441174,0.7218819984527058,0.720779605818308,0.7110061484588135,0.4269359010030152,0.7775683048984079,0.3641596613741172,0.8221344517284908,0.4131108060153533,0.7000407182702879,0.765669127542058,0.5591780025913023,left
-0.0740365062574566,-0.0903563024510111,0.0,0.0,-0.1184448855979484,0.1027425501343163,-0.1405573024590283,0.4090210532891862,-0.1404268884670561,0.6819766352220906,0.1110257784990795,-0.1245954894733554,0.3110180502625184,9.99562691322009e-05,0.2741881728999724,0.204373086774536,0.2222785739471481,0.3752441640115785,0.1409678650263485,0.4203744195247912,0.0371679877121038,0.4430020199496055,0.3555568435949824,0.6930134732721105,0.2964068530137703,0.3298431936027989,0.4595885680060664,0.5568480456466967,0.7558843276192684,0.6933466608358845,-0.1036839537658247,-0.1245705004060723,-0.05176952466515,-0.1475521126173966,-0.133471475561867,-0.1244080714687323,0.0146111972487474,-0.2044397242872909,0.8445851627518313,0.7840611399179527,0.8594426975409717,0.7383727952354182,0.7779967444803483,0.7046417192478291,0.4446054493728053,0.7613835613585727,0.400100467075297,0.7955602757127092,0.4002212207715678,0.693034297494846,0.8388260773720195,0.5448279907943662,left
-0.0662006629998883,-0.0390023992687943,0.0,0.0,-0.1331090225097151,-0.0521745753675069,-0.3235228387321058,0.0644041815827557,-0.5140235650522083,0.2071749562038236,0.1239027600163891,0.0514938304516719,0.2764920601417876,0.3242678421814303,0.2475013346907866,0.5714591743468658,0.0380045441565378,0.3505836316551147,-0.0377686453198912,0.2985328280904867,-0.323572501645084,0.5579442455632568,-0.6378332071067632,0.7920110061695483,0.0955328209776142,0.414921166882474,-0.1426939647145001,0.4672147535989034,-0.323268316303093,0.7524897174194529,-0.0854822889636589,-0.0783380303145707,-0.0281402480662504,-0.0777858176555715,-0.1141377897520581,-0.1175022850178993,0.0479619582086587,-0.091062723741336,-0.3807779695318031,0.7789292786960165,-0.352054182238059,0.8180697311295603,-0.3138820257502205,0.7918348693731435,-0.704555330692922,0.8824977149821007,-0.7235079398582124,0.8180173661360347,-0.6758067119426892,0.8176127275496992,0.5119638962511719,0.6500658121327807,right
-0.0471727124002112,-0.0283620300185733,0.0,0.0,-0.1410199638363037,-0.027910245469605,-0.3014256368623688,0.0954470157120624,-0.4434726988695766,0.2456804377290296,0.1135404750482801,0.0675719090407108,0.2362264290195211,0.3420561216806385,0.170030874448012,0.5744591134983182,-0.0753041317637795,0.3968425279855428,-0.1410999175861345,0.3420159630540635,-0.3770003813178835,0.5612067667285779,-0.6599074996617339,0.7798955875709049,-0.0188321832293935,0.4509863962652477,-0.2354576429634548,0.6432859796194971,-0.4242284463141318,0.8351237387681343,-0.0657773349570092,-0.0828673259374531,-0.0093484384417626,-0.0826514733196125,-0.094080962397136,-0.1102655489182269,0.0568963184373347,-0.0963907434365745,-0.4620650208494778,0.8623111289593897,-0.4336568385057256,0.8897344510817731,-0.4620773214263745,0.8618744038953867,-0.7356606024822563,0.8753928015661865,-0.7637735709804788,0.8073992269464383,-0.6601289100458808,0.8211184177501129,0.6975401521976974,0.6755572938556355,right
-0.0216101338271189,-0.0326613690557197,0.0,0.0,-0.1291978789664173,-0.0488145461430594,-0.2586622899307019,0.1282846272639595,-0.3336279213309771,0.3224955179371268,0.1285105069719156,0.0640387676250094,0.203868922369048,0.387108226286485,0.107545661139634,0.628879277189702,-0.0327413517380692,0.354819622855858,-0.1081909491344725,0.306371925423207,-0.3337962573296302,0.5158602898104812,-0.6459473108324219,0.7738377700331935,0.0321451617428386,0.3872798168123213,-0.107664899138681,0.5003343056796463,-0.3227702494178386,0.7904110480630975,-0.0433956176528355,-0.0967593058275693,0.0107524619139802,-0.0810439804268463,-0.0861529613107766,-0.1293851733951849,0.0858022613135814,-0.1130544888673252,-0.3768762449849906,0.790363712745626,-0.3447942092416467,0.854692409190152,-0.3338734113290132,0.8223919719301567,-0.7856381337148955,0.870614826604815,-0.7961310776309519,0.7904465495512016,-0.6459893948320852,0.8068245693965335,0.5398979643594113,0.6311388008614699,right
0.0323132710962105,-0.0322839498994033,0.0,0.0,-0.1296949632819673,-0.047169921034575,-0.269328694773905,0.1268854594299137,-0.3120015711249671,0.3167804435554214,0.139619703590442,0.031248909718911,0.2580923456755492,0.2057752916138487,0.3758565787351045,0.396280833149197,-0.1401317219950479,0.3011210997011178,-0.2155948180931869,0.2692848919022644,-0.2371276468896631,0.5548513147336227,-0.5489187994921897,0.7141195762150095,-0.0542038113808361,0.3325153802318957,0.1074046278047037,0.4597729889401887,-0.1939146963310022,0.7297789200693131,0.0105139121713089,-0.0797446125577122,0.0644441794729723,-0.0790875364880737,-0.0433953132781097,-0.1274320536825333,0.1184025025776271,-0.1109586332817751,-0.0540144347106391,0.8725679463174667,-0.0650333513358065,0.8408771093304803,-0.2797654534869852,0.7769546559363627,-0.5706410049588627,0.8251654319839047,-0.6241434212648955,0.7769779152662615,-0.5813162379973765,0.7295172526079525,0.4977536970355039,0.6460079157880062,right
0.0406519061139256,-0.0005934317239914,0.0,0.0,-0.1111982134505043,-0.0133980479473533,-0.2423172442869281,-0.0005934317239914,-0.3031534706622484,0.0262267874115282,0.1115671174761695,0.013412521891841,0.2727123009729846,0.0785790446231711,0.4242001040836362,0.1315295582069677,-0.1613032852221,0.3687526837105405,-0.2224293647604428,0.3418649195007455,-0.2626333159860604,0.6182207662506212,-0.5353851423903664,0.7765415957041332,-0.0909743677577881,0.4078854049568435,0.0809480833459596,0.513202649696771,-0.181968498231237,0.763616363276708,0.0201843202613949,-0.0528057741389209,0.0807438686174664,-0.0525693663789566,-0.0399536234939162,-0.0922617468121137,0.1115144169010744,-0.0658371488259218,-0.1714481459278924,0.8689046601276599,-0.1513231138134792,0.8688660629423599,-0.2526333818617795,0.78967911265071,-0.5354773683967824,0.9077382531878864,-0.5757998959163638,0.8682822805146935,-0.5658724250828385,0.7762279935735686,0.515373840219744,0.6891392729769512,right
0.0447878596026748,0.0120995271449162,0.0,0.0,-0.1905282646023386,0.0121037415396028,-0.4111389296574478,0.0925481073153465,-0.4845319289763732,0.184017329590951,0.1625274588237556,-0.033900590858135,0.3836561243968652,0.034364174273649,0.5154680710236268,0.1730051162751494,-0.0582462804685023,0.2648494196778518,-0.1609350868610127,0.275954349676756,-0.0728654061987394,0.5176667425257713,-0.3523746486709449,0.8395790662587135,0.0445960075589707,0.2645038393135596,0.2805932065191328,0.4143508567864399,0.1482344815678155,0.8395200647331027,0.0007674081748157,-0.011404152021645,0.088837088837089,-0.0340438802774756,-0.0879545694360507,-0.0458652573730833,0.1324930213819107,-0.0683996257617517,0.3540629466555394,0.9312421506898964,0.3535353535353533,0.8970676241771398,0.0743330743330744,0.8738336662705138,-0.190643375828561,0.9310019301927668,-0.2644200792348936,0.9316003742382484,-0.4405210701506998,0.8625180165372851,0.4662727676293833,0.5190765841585325,middle
0.0484639683006973,-0.0002870910608678,0.0,0.0,-0.1346345111830752,0.0363854793758197,-0.3174783777977583,0.2049255992473797,-0.3414040308399841,0.3977227053694862,0.1586079041382539,-0.048257798939088,0.3417063836220265,-2.650071331081194e-05,0.5000198916303973,0.1205075769956141,0.0488220176478537,0.3012910264167944,-0.0369904758873658,0.3256937665905507,0.0977315584694578,0.5302041879960604,0.2319204971316263,0.8436855425358534,0.1341332420970545,0.2768132008886573,0.3293099195582464,0.4941985521776961,0.5125834453895175,0.7831314126205231,5.5696565113116936e-05,-0.036266226165921,0.0613378314940202,-0.0598430274414887,-0.0609002156252739,-0.060068283504631,0.1100564126638071,-0.095981166826407,0.6225443782274163,0.8435442053981952,0.6585959691600158,0.8075650702931422,0.488395222826043,0.8196670627051048,0.3903135716615872,0.8795012565754898,0.3293656161233595,0.904018833173593,0.2197388626761403,0.8796381769275958,0.5686743353685076,0.5327741478304785,middle
0.0153396118721458,-0.0001738299074357,0.0,0.0,-0.1877038486627527,0.0681351155037651,-0.3594259621656879,0.3890685821066945,-0.3590182648401831,0.6605474400442027,0.1722419275929549,-0.0849097015712982,0.4065659654272675,0.0174078235874767,0.5468342302674497,0.2202176598769533,0.0777784572733207,0.288458314967376,-0.0317086594911935,0.3389807359213295,0.1564538486627525,0.5079185731047882,0.4530230756686239,0.8129403949663829,0.172038078930202,0.2539034126535756,0.4219871167645146,0.4568932870614675,0.5467628832354865,0.7448363205175165,-0.0310359589041093,-0.0341513686001107,0.0316169275929554,-0.0676943325241966,-0.1098642367906065,-0.0673218398654061,0.1086615296803656,-0.1190921112263079,0.5940761578604051,0.8133066794141929,0.6405740378343121,0.7789007741639093,0.5317698140900199,0.7788076509992118,0.5784103881278545,0.8471724703092313,0.515635192433138,0.8809078887736921,0.4534511578604046,0.8299943505280083,0.6117781809197302,0.5273244900663457,middle
-0.0318482588078636,0.0153836148538796,0.0,0.0,-0.1045122895691514,0.0804240249259495,-0.1776314895582816,0.274161794006184,-0.1876791804236466,0.4355419442949969,0.1140300819304614,-0.0806191284194842,0.2604043533200181,-4.729781661419463e-05,0.2812266471011843,0.1613860625158892,0.1767211511025971,0.3055971053736231,0.124478593459151,0.3544498377093669,0.280927729996332,0.5474604028591535,0.4683011997445621,0.7894123837508354,0.2389706381880197,0.2419519808916825,0.4374651829508559,0.419165075292212,0.6980189948232998,0.5801431941398009,-0.0730988192774357,-0.0164714646360134,-0.0111958042908189,-0.0491069581000465,-0.1044647345751978,-0.0485925943443634,0.0206592480876104,-0.1133551297438231,0.8121441867416683,0.6605790435199038,0.8123208195763534,0.5960116116139794,0.7186442750580858,0.628333757042941,0.5520591312381968,0.8543641104167529,0.5101971494177916,0.8866448702561769,0.4790350412369739,0.7897434684671368,0.6191078859206427,0.6171989367347058,left
-0.0389333367091171,0.0001994492626811,0.0,0.0,-0.1070334455781454,0.0698072419383891,-0.203996506063752,0.2807602233831741,-0.203964858090488,0.5258962349126278,0.1066156923310629,-0.0707401497799627,0.2522976428589507,0.0345626270684817,0.2621021849760736,0.2803934940937277,0.1360799554396532,0.2279833749388779,0.0778730030128868,0.2800653678873819,0.1748234043091878,0.4738785804359569,0.34938096564296,0.6491751807911051,0.1942932374610726,0.1754059757572636,0.4175950072157373,0.4911405924286479,0.7182064460591936,0.6144645752374087,-0.0676823556219463,-0.0177638520729856,-0.0290338506722029,-0.0528283192217619,-0.1068941944957849,-0.0533494608436062,0.0196913689647313,-0.1230923643101631,0.757506899258171,0.8769076356898369,0.796003493936248,0.8068687752528497,0.7475504468693824,0.5790591141879193,0.3012570574980375,0.842409347093187,0.2915158113274425,0.8073062768613111,0.3884092462718687,0.649297423887587,0.670403859520421,0.5196766914532881,left
-0.0835516581372931,0.0812247342416532,0.0,0.0,-0.2279989683304598,0.0414433298397963,-0.3539305252012429,0.2040350351849078,-0.2489581495106353,0.551212756400659,0.2081664788847108,-0.0403503518490791,0.4587264311021213,0.0822129061236712,0.4588078786973819,0.3273618805210363,0.250519228419781,0.3477242102111093,0.104850204297719,0.4078604581524184,-0.1864471201487776,0.3263587363377756,-0.1244926493545276,0.5923042371612517,0.3957131415694958,0.3261715825722415,0.3340708865570748,0.4900284473723614,0.6040153664463055,0.7758571642461451,-0.1456418749236428,0.0208863602335681,-0.0621580897823992,0.0001347507111845,-0.2291528092633063,-0.020654289564306,0.0416604449753619,-0.1017891899985029,0.4796177392862482,0.8982108100014972,0.5625042420622529,0.8779158556670168,0.6460694747987571,0.7756924689324749,-0.1450988909552446,0.652972001796676,-0.2076234949163127,0.6332310226081748,0.2289899140727873,0.6123222039227434,0.584404881658644,0.2658536347056752,left
-0.0569385741151061,0.071022076110518,0.0,0.0,-0.1432401735341763,0.0532289013025627,-0.1858044575195032,0.2498575629178972,-0.1861675386821078,0.4818695603769508,0.1424581525685667,-0.0185069974263092,0.2564377083061802,0.2143432504469579,0.2284804587856337,0.4460474528320423,0.1713929282961256,0.2494908283616788,0.0715642281266874,0.2501588091605055,0.0426108328523288,0.4819874393414493,0.2859031411175453,0.7681386256622506,0.2571173217643885,0.2313767608170322,0.3848939616809729,0.5360676887209475,0.7281732362634298,0.8388070648792723,-0.0855102686800603,0.0353440428555523,-0.0289254659541584,0.0175377703848749,-0.143035358519373,-0.035913791183963,0.0421081050887225,-0.0537462589800847,0.6569813990727464,0.9462537410199152,0.7278101551008255,0.9284343708865148,0.8138324613178922,0.8397697430893457,0.2427430316346104,0.9283426872474608,0.2143854618578588,0.8928283747765213,0.3571322174018293,0.8032338129260833,0.641469727653771,0.42285058141511317,left
-0.083317483176191,0.0003956801042734,0.0,0.0,-0.1109873289315181,-0.0001629271017594,-0.1669700839605465,0.079805185736896,-0.2636832142307245,0.1902988548552275,0.1111956452825402,0.0002734847779537,0.0836435435517031,0.2705637277720883,-0.1111413018866218,0.3972860999906901,0.1945131284587302,0.286356018992645,0.1111050729560093,0.3020144772367564,-0.0133322464654151,0.4767479750488783,0.2222282603773243,0.77750558607206,0.2779574128920646,0.2702844241690719,0.3201822315209813,0.602859370635881,0.6668025251564631,0.7943627222791173,-0.1248901810540812,-0.0162636160506469,-0.0557110380494345,-0.0316951401173074,-0.1803113876586152,-0.0635881202867517,0.0006792924489845,-0.0949399497253514,0.6805242326259635,0.9050600502746486,0.7363167857692755,0.8730157806535702,0.7228215091161043,0.809596406293641,0.1254517294785745,0.8892793967042174,0.1113405610049905,0.8726259193743596,0.2917425209901366,0.7940485057257237,0.7251031086470835,0.4814659305251569,left
-0.0721308804877772,0.0142358921284841,0.0,0.0,-0.1609359909705499,0.0142897955443433,-0.1974959565283167,0.1464016774743012,-0.2863825182392579,0.2492116625430551,0.1604472836015397,-0.0007007444061731,0.1953200451472516,0.2496967932857904,-0.0001279947871224,0.3675997347951934,0.1596793148788112,0.2497830387511654,0.0524662268300343,0.2498477228501968,-0.1258886910787642,0.4553706668391574,0.0887236592546047,0.7785270352582239,0.2668924029275896,0.2492601756173285,0.2489731327305941,0.5435350938188952,0.6236487823041372,0.8377561086046019,-0.1255047067174,-0.0296414883811189,-0.0361410735271879,-0.0440768231482832,-0.179541778662106,-0.0593207091533393,0.0702691381296459,-0.0740147803166289,0.4452007772774342,0.9114205167181444,0.534564410467645,0.9259852196833712,0.7136174817607421,0.8528328940204939,-0.0366297808961967,0.8819784709757051,-0.0718981626930108,0.8527951616293923,0.1597025866582885,0.8080175940749361,0.6190843498385745,0.44439823543593526,left
-0.0721308804877772,0.0142358921284841,0.0,0.0,-0.1609359909705499,0.0142897955443433,-0.1974959565283167,0.1464016774743012,-0.2863825182392579,0.2492116625430551,0.1604472836015397,-0.0007007444061731,0.1953200451472516,0.2496967932857904,-0.0001279947871224,0.3675997347951934,0.1596793148788112,0.2497830387511654,0.0524662268300343,0.2498477228501968,-0.1258886910787642,0.4553706668391574,0.0887236592546047,0.7785270352582239,0.2668924029275896,0.2492601756173285,0.2489731327305941,0.5435350938188952,0.6236487823041372,0.8377561086046019,-0.1255047067174,-0.0296414883811189,-0.0361410735271879,-0.0440768231482832,-0.179541778662106,-0.0593207091533393,0.0702691381296459,-0.0740147803166289,0.4452007772774342,0.9114205167181444,0.534564410467645,0.9259852196833712,0.7136174817607421,0.8528328940204939,-0.0366297808961967,0.8819784709757051,-0.0718981626930108,0.8527951616293923,0.1597025866582885,0.8080175940749361,0.6190843498385745,0.44439823543593526,middle
-0.1243739371491131,0.0538267326732673,0.0,0.0,-0.1958208120763154,-0.0137079207920791,-0.3933305378899059,0.0673663366336634,-0.64222983204044,0.1752277227722771,0.1609243599599324,0.0264999999999999,0.3577701679595599,0.2154455445544555,0.2859622149230085,0.4046138613861388,0.0896405525659844,0.2698762376237625,-0.0003261350665079,0.2558465346534656,-0.2328138467631094,0.4858663366336633,-0.2504600833973954,0.8508168316831685,0.1968574556805745,0.2835099009900991,-8.153376662678458e-05,0.5262970297029705,0.1253406946676918,0.8770891089108916,-0.1425676147878954,0.0132178217821782,-0.0889649870710738,0.0131782178217821,-0.2135835255200687,-0.0278960396039604,0.0181354392340488,-0.0275891089108911,-0.1073916183287907,0.9585148514851486,0.0001281244904144,0.9721039603960396,0.1966477974235326,0.9181732673267328,-0.4465837351783253,0.9316039603960397,-0.4641367903650381,0.9045247524752476,-0.2140028420341506,0.904534653465347,0.4885455793617733,0.4454407181515263,middle
-0.0741104700376533,-0.0003126672318728,0.0,0.0,-0.1638661594294555,-0.0168840305211323,-0.3728777279405326,0.0817264041464484,-0.5817044337851117,0.1800482229076848,0.1347940727191349,0.0323370071733078,0.3737923116589958,0.1472362020551856,0.4182955662148883,0.3937743143869014,0.0454956751865655,0.2781535797391632,-0.0149446871442613,0.2460510729897601,-0.2089531908269197,0.4588872654244156,-0.4320240516058728,0.7055456343837747,0.1199661409431888,0.294947417789563,-0.0291499236225298,0.4918977097125261,-0.2081067144066393,0.8031819903674444,-0.1036690374492846,-0.0329924057939644,-0.0442794734332891,-0.0329863929625822,-0.1334124675274132,-0.114538424998948,0.0298504558324173,-0.0662674146628906,-0.3429202463538272,0.836342755440109,-0.2832387939170451,0.885461575001052,-0.2082234697749539,0.8037772606742788,-0.5074772083791437,0.8031699647046796,-0.5518345187246421,0.7542435557479664,-0.4173517936543456,0.7540872221320295,0.494259553175954,0.4785886934533576,right
0.0130174808591368,0.0174630342182813,0.0,0.0,-0.1558540551527878,-0.0343984454424957,-0.3250643675045732,0.0004568442997412,-0.4289670709397653,0.1060200496737743,0.168473473812589,0.0176303293139611,0.3372179686970666,0.2112229271494203,0.2988430787993766,0.4922207780508834,-0.2210854393929123,0.3161233865674905,-0.2862236601395753,0.2464256759365309,-0.416110508842062,0.5090081974596881,-0.6237465275425157,0.6673787432277656,-0.1173436547191538,0.3515384714375795,-0.2991140998712647,0.6146614848083188,-0.5846178602886367,0.8423372411751842,-0.000584389186259,-0.0344113142960095,0.0514177789823162,-0.0344241831495234,-0.0647825055898092,-0.0878363596587182,0.1166745714479301,-0.1044629183985999,-0.6107290466833789,0.8778166703128423,-0.5977115658242426,0.8955370816014001,-0.5980164645301167,0.8424659297103225,-0.6105935361474351,0.8422857657611285,-0.6627820313029333,0.7898709253992565,-0.6369079883460932,0.6671599727180305,0.6738487315981241,0.6525086045800571,right
-0.0121748484255818,0.0002583053502537,0.0,0.0,-0.1249266575396046,-0.1137126811262114,-0.312243301388617,-0.1124628165282092,-0.4867005671816938,0.1368435086198997,0.1131674163895954,0.0917400614933384,0.2254465740921832,0.3189154508261604,0.1755655518612686,0.682059443560281,-0.1242828737205812,0.3638022547557349,-0.1992796140556749,0.2961179205586063,-0.3368211747832322,0.4324198211860383,-0.6368325836104047,0.568905035287844,-0.0494980116044068,0.40936398556823,0.0629522785057699,0.3867247714830895,-0.2247294478127646,0.591385933190571,-0.036989047525914,-0.0457533767175224,0.0131201512484516,-0.0231308274936881,-0.0744588956255297,-0.1358186196495378,0.075640524154117,-0.0677759909343156,-0.3118928874111742,0.7282211093798171,-0.2994083708194796,0.7281461175039377,-0.2618407327726707,0.5682384408355761,-0.7745534259078167,0.8641813803504622,-0.7618570310972033,0.7280627931974036,-0.6495615750700827,0.5457742077941558,0.3937009203013904,0.5405171717781047,right
0.0161966629008432,0.0386445648892274,0.0,0.0,-0.1836273572607974,-0.0205299250974023,-0.3996914921352218,0.1765746078755552,-0.4670526635960719,0.4702402346277156,0.1828452246458684,0.0197607717411619,0.2832840879464677,0.293586554911799,0.2828169809681066,0.5679155225210979,-0.0833079864430345,0.2550570036085515,-0.200106456939254,0.235360927009503,-0.350558355783436,0.5684690254036259,-0.650245502737464,0.7648115933694669,0.0329907882158693,0.293694380148655,0.1500391066307469,0.3724139914027348,-0.1665290692621883,0.7841985709561948,-0.0169787955157728,-0.0200914358008539,0.0493829842704446,-0.0197463950429144,-0.0996132788737291,-0.0785902209698522,0.1326257929955681,-0.0786333510645943,-0.1339510732597547,0.9213163304915396,-0.1006235335013466,0.9213666489354057,-0.2336838446163202,0.8034489699095709,-0.6500608325367168,0.8815360064407608,-0.7167159120535322,0.8233750736805788,-0.7001824976101497,0.7840835573702148,0.35960510260388134,0.6443781519336914,right
-0.034528096953066,0.0327277245002394,0.0,0.0,-0.2104841936774701,0.0010293969745194,-0.4558166123592284,0.1298460045790415,-0.5785742868576003,0.355207033029444,0.1928542845709711,-0.0316214185563598,0.3855713714057059,0.1454052806881577,0.4214257131423997,0.371139021836231,0.0172297490424745,0.1617454786400126,-0.1051277653918705,0.1618756322804692,0.0001257645915518,0.4197514065467281,-0.2094552106556909,0.7912453928569314,0.1061110158349064,0.1614970035082321,0.1757617332647353,0.4038844945601693,0.0529240267535584,0.7746034751022002,-0.0700737437832269,0.000704012873378,0.0172068827531022,2.3664298264794437e-05,-0.1397473275024294,-0.031520845288734,0.0704396044131947,-0.0799675799113772,0.1403647173154986,0.9200028397157916,0.1757388669753617,0.9035265720489144,0.0001486308809242,0.7910738266945117,-0.0703367061110151,0.9200324200886228,-0.1580403590007422,0.9045500529488676,-0.2453552849711304,0.8231981115889981,0.4265901553650193,0.3885720275377206,middle
0.0005276336112206,0.0620084885072941,0.0,0.0,-0.1620218919981967,0.0159803882260624,-0.3825343681347668,0.1084890800680453,-0.5295234988823762,0.2971263939881665,0.1477853778336322,-0.015802828356884,0.3533514327650877,0.0935053182044685,0.4118612035802332,0.296370332609729,0.0153013747253908,0.2657383913075853,-0.0731683918686868,0.296553620216623,0.088297086503132,0.5155250330776853,0.1623096921497712,0.843208907777695,0.1176718886405279,0.2496835424912223,0.2211072631164913,0.5307779986138874,0.3526894924164659,0.7812634243852703,-0.0294035821525531,0.015951749537485,0.0294419555060964,0.000435308066373,-0.1025623806828538,-0.0156825458648599,0.0881244064121875,-0.0474829456609524,0.4417540459904636,0.8900446190768032,0.4704765011176238,0.8436671267949296,0.323880697243834,0.8275435451259818,0.2943140283387214,0.9370292515565132,0.2212223831771214,0.9525170543390477,0.1622137587659123,0.8744995389171137,0.5180735725341121,0.4619315242111249,middle
0.0001073138517421,0.0004780114722753,0.0,0.0,-0.139045732210665,0.0183805233243403,-0.3161053326729396,0.1247806385709419,-0.4175747069506355,0.3216558841247807,0.1269687964338788,-0.0363485162000054,0.2782813273897973,0.1068977710259566,0.3168400198117881,0.3218064904790592,0.0507429420505201,0.2681906283559023,-0.025474657421165,0.3031967835721208,0.0886990259204226,0.5179876371827445,0.240597655605085,0.7859097933418897,0.1144295856034343,0.2324248932659315,0.2785207198282986,0.4462728201367242,0.4562324583126967,0.696626417664161,-0.0255324418028718,-0.0177584536001469,0.012745583622256,-0.0356609654522119,-0.0882862803367995,-0.0358836009324501,0.0631830939408952,-0.1069436077424763,0.5698530625722311,0.8029675999895234,0.5824252930493645,0.7316129285732995,0.4556463595839527,0.749895230362241,0.3167079412250289,0.8745580030907045,0.26589895988113,0.8930563922575236,0.2535826316658415,0.8034063228476385,0.5255920814278308,0.5250378121147561,middle
-0.025009285625851,0.0154295198305959,0.0,0.0,-0.1269695844166566,0.0466033308533165,-0.2783459205150432,0.1402048875407773,-0.3034377450373487,0.249791106278258,0.1393669266641907,-0.0468780404051967,0.2534521893442288,0.140536828249299,0.2656844537988529,0.3592628627024553,0.1011431637159009,0.1876151777027416,0.012603689488671,0.2337034281462829,0.2278816392224835,0.514840038917187,0.4178201477446249,0.7959709265724265,0.177475135157443,0.171138327705603,0.3673806281210024,0.3902993189492361,0.6078329412735748,0.5933440164825735,-0.0505633279683048,-0.0159159846620498,-4.952333787261454e-05,-0.0464430836147198,-0.113713837645991,-0.0466548388942941,0.0508522141058971,-0.0787329021919531,0.6835871404399325,0.6709437417730215,0.6965622549626513,0.6084015337949983,0.6205852007758657,0.655548560636411,0.5062275597375259,0.9053224975676764,0.4432916511906231,0.9212670978080468,0.4555899467624113,0.7957076632518749,0.5426759721062954,0.5597898591837693,left
-0.025084842101743,0.0193253069832069,0.0,0.0,-0.1410635772439273,0.0574963147909132,-0.1794138789976087,0.3458665707454352,-0.1276560175201025,0.5964537356382642,0.1412976244211514,-0.057397572346473,0.2825367370479971,0.230810463877898,0.320836885835131,0.4233864426623788,0.1028971697009215,0.250178089051579,0.0256950365280775,0.3073076461917157,0.1028553755621313,0.4611624806923258,0.2313556346857924,0.5768322013217385,0.1923199090559542,0.2117813842280106,0.4233328318036682,0.4231466395830249,0.7440192587391545,0.6540699519688541,-0.0512145376732365,-0.0190713978403616,-3.343531103197628e-05,-0.0389962125219521,-0.1148920875336442,-0.0579406557908915,0.0518080144440547,-0.115401705423076,0.7953173846899717,0.7309479979969391,0.8205861210023913,0.6732471452854011,0.7951000551682632,0.6728944936981163,0.4873781700854272,0.827221881325688,0.4487353093602158,0.884598294576924,0.2694969657455245,0.558614220322606,0.6034484890472696,0.4599878121941294,left
