Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y,Nose_left_knee_dist,Nose_right_knee_dist,phase,img_name
0.0874475142358653,-0.0215013467619158,0.0,0.0,-0.1774833675249719,0.0003279072490927,-0.2941886995034228,0.2123980169418748,-0.176946526832449,0.2976304797595346,0.2057441954100128,-0.0003903657727289,0.3523400502329499,0.1702228988562283,0.3521483214141921,0.2553694812038879,0.0878884905190104,0.2772377717921695,-0.0307149567651512,0.2985283210368112,0.0880418735740176,0.5325682164187844,0.2049197614893499,0.7881953390326739,0.2049772801349771,0.255463168989343,0.3533370400904964,0.4683998906975838,0.4994919186302884,0.7020728422531914,0.057365262572617,-0.043533590974743,0.1168970607972086,-0.0429792715774679,-0.0596084897520952,-0.084974821407659,0.1752976589911231,-0.0639497208884725,0.6759782962977161,0.7879689268844907,0.7058113004965771,0.744927196783386,0.4412638763732577,0.7238708670023816,0.3820388442586804,0.8728969043994226,0.2928657706539876,0.915025178592341,0.1766972793680618,0.8086426982082209,0.5574051151752641,0.5540698819700226,middle,frame_0312
-8.942212091078705e-05,-0.021044653399371,0.0,0.0,-0.0093317287872539,0.0054516193140858,-0.018533113466062,0.0320725895386582,-0.0209278075514708,0.0587110953507312,0.0069218784101657,-0.0051632563196308,0.0186028324077891,0.010790231508723,0.0186619419453404,0.0160664949478026,0.0138831631786987,0.042568612857093,0.0046908722748988,0.0479345026322866,0.0232846109076801,0.0692480350400006,0.0511585469360041,0.1008042989466958,0.0163172636224749,0.0320667443428246,0.0325314644615272,0.0532809084213686,0.0557857627858475,0.0954968611298374,-0.002290115672818,-0.0212667708410456,-1.5156291678364298e-06,-0.0261981677259459,-0.0046469190290272,-0.0209628206577012,0.0022097873269152,-0.0262955876565049,0.0627167349710211,0.0958163985020712,0.0627894851710844,0.0957715853340142,0.0580940660086816,0.0958163985020712,-0.9372105148289156,-0.8989950159963526,-0.9372105148289156,-0.8989950159963526,0.0488487280840024,0.1010049840036474,0.08116902969355287,0.09326904634245538,left,frame_0354
-0.0227703984819737,-0.0738025415444769,0.0,0.0,-0.0893723655431147,0.0380688606495055,-0.1786143662094236,0.3338899750190071,-0.2009791850746696,0.5934886499402626,0.1101148659414515,-0.0369963071575978,0.2218520503498123,0.002674595416531,0.2883381375204596,0.111817095688063,0.1337543636021275,0.2974638861735634,0.0660515375812971,0.3352340610405125,0.1774700522908011,0.5563701531443462,0.3776091081593928,0.7785652221136095,0.1999362660602286,0.2598159009449327,0.3553311992120163,0.5187764744216358,0.6892825586279823,0.7058895405669594,-0.0451931572924665,-0.1106630824372762,-0.0219012993032715,-0.1475915064624745,-0.0886336312412183,-0.1088302378624962,0.0003766096441034,-0.1828635820571305,0.7555368860176424,0.7797328119908755,0.7990208149253304,0.7779950038014559,0.7331141272071496,0.7429265776039973,0.4442835001520927,0.8169870750515915,0.4004084766139891,0.8171364179428695,0.4440372553847934,0.7430080373628759,0.7029300878054049,0.6612214933417219,left,frame_0355
-0.0376899247676636,-0.0875961973743774,0.0,0.0,-0.1313984363475432,0.0596585397400246,-0.1890396813689336,0.3530255017353254,-0.189420760190784,0.6172368449416884,0.113500024585731,-0.0879518851451852,0.2452426611594634,0.029317295048395,0.3012366622412353,0.1465110263208952,0.151054727835965,0.2947573778266399,0.0937576830407637,0.3524111319493844,0.1884987952992093,0.5878656578068076,0.3770098834636385,0.765095173424734,0.226520627427842,0.2639957748604192,0.3582509711363529,0.499838323740542,0.7162314992378436,0.7056198667787617,-0.0574199734474109,-0.1168811571708806,-0.019139991149136,-0.1184440276789752,-0.1132541672813089,-0.1164500204789927,0.037124452967498,-0.1471253961068356,0.7920661847863512,0.7651814007631116,0.810579239809216,0.7346138093082415,0.7356173476914004,0.7350772812520202,0.3954123026995136,0.8527560413028952,0.3581034567537005,0.8528746038931644,0.3961990460736601,0.7642975705447408,0.7084126690332337,0.7123272105502486,left,frame_0356
-0.0073224470711812,-0.0305580966370691,0.0,0.0,-0.0171892563545006,0.0154894310836778,-0.0270240409403732,0.076968158944179,-0.0295635994478942,0.1332718464656634,0.0171796489452665,-0.0201666907730251,0.0416577264386295,0.0003531424986334,0.0490362167303423,0.0410772348942357,0.0294018747257883,0.0615989465834403,0.0171364156037135,0.0720091366229435,0.0391934259701081,0.1179270535330214,0.0638572467086617,0.1538949927023478,0.0368572242913735,0.0462447615630688,0.0613224919057577,0.0820417647357159,0.0761963626348639,0.107796747707861,-0.009918048799234,-0.0357368938111777,-0.0048805638908726,-0.040848067953633,-0.0172212810519472,-0.0355189973758506,0.0024482881197979,-0.0410096118625824,0.0810368956539283,0.1179477161260267,-0.9189631043460716,-0.8409975899902885,0.0785709939505348,0.1078005045429528,0.0760794724891835,0.1590024100097115,-0.9189631043460716,-0.8409975899902885,0.0735815460883433,0.1487744264721626,0.1318743964093033,0.15560066280651788,left,frame_0357
-0.047106394247418,-0.1211202075784013,0.0,0.0,-0.0936322340143816,0.0742898045005144,-0.1562608217392198,0.3906589719500736,-0.2032959198223716,0.6830939918579164,0.0940396406673313,-0.0735471748758556,0.2805605915544596,-0.0232988860555629,0.2967244505102765,0.1714311278128216,0.2026949950092679,0.3168970607972085,0.1250738424558469,0.365856931955442,0.2031736978264852,0.5619827316243908,0.3746511580534103,0.7319196528430185,0.2649772870790973,0.2680445577774794,0.4212992198162592,0.4633114123383885,0.7336273451345462,0.6344114883908201,-0.0781100405369624,-0.1456001431575179,-0.0316554969342649,-0.1704111304970251,-0.1097655374712273,-0.1216123115465485,0.015104601658144,-0.1947210665235089,0.6712228310688304,0.7571153760121683,0.7182681143183064,0.7325191249496712,0.7967040801776284,0.6345993826332039,0.421645515471267,0.8051447233033602,0.4059807296653155,0.8052789334764912,0.4216964413028862,0.7080481367154292,0.7489753918820922,0.7275092783161016,left,frame_0358
-0.0811302692068969,-0.0521411596734952,0.0,0.0,-0.0814879493356615,0.050046495899907,-0.1455337323921438,0.3067602220531463,-0.1779037840453623,0.5892110725993561,0.0968155948536143,-0.0263570697250633,0.2419390470980571,0.1018964691295405,0.2900259844093544,0.332365842890824,0.2257066812544058,0.2810888494378226,0.1606930578495007,0.3069762636082698,0.3544504876021758,0.5890889621551555,0.7419232670923761,0.767454748687313,0.2899628643866317,0.2558589530438377,0.1772515438105563,0.512619644752539,0.4031265451255559,0.7942157221893466,-0.1131847207464997,-0.102553986906003,-0.0495071378225695,-0.1277369177445259,-0.1298694467530008,-0.1038220569034668,-0.0159904057565463,-0.1292210292971131,0.387293939425818,0.8701965978151627,0.4030529050990457,0.8707789707028869,0.4189907108366562,0.8188444594734225,0.8063898503003465,0.7940842186340533,0.8220962159546377,0.8186659903626685,0.7897892843241429,0.7675580729093284,0.6210603251811593,0.7751816979539382,left,frame_0359
-0.0628058811965195,-0.1132649151158724,0.0,0.0,-0.1262739660827548,0.0454492444562918,-0.1419806098482107,0.2963530646585474,-0.1582046002462573,0.5458157706212616,0.1269154759071673,-0.0894823650933811,0.2551450122611151,0.1140312880062642,0.3338851697414301,0.2961864618562881,0.1753805084482701,0.3190360361861283,0.1112605668049702,0.3646768738650182,0.0326549194491292,0.4101594388817619,0.3024408414125631,0.7055378771470935,0.2545448901673097,0.2730703230428335,0.4449698386913202,0.5004165070056481,0.7309383633221929,0.7045049397730869,-0.0949331070804064,-0.136206120986955,-0.0314650221941708,-0.1583642936874198,-0.1265947209949611,-0.1576895523382703,0.0163171127919126,-0.180830681572064,0.8415781141680552,0.7508954900621421,0.8417953997537427,0.727104609899538,0.7620929775368087,0.727379504523266,0.3659089262987989,0.8185445579194639,0.3341128022597697,0.819169318427936,0.3491572423355094,0.7053796044849474,0.7965180911722631,0.5320580972203591,left,frame_0360
-0.0657887704821656,-0.0924674759723223,0.0,0.0,-0.0988274527827953,0.0551107244327837,-0.1633763374199685,0.2776199344761489,-0.2460211421913914,0.4456505485243541,0.1149566574387807,-0.0365750873424778,0.2788353623993932,0.18541754462283,0.3118206013446349,0.40738298826824,0.213538270786793,0.2965294109650494,0.1309362206996809,0.3333220048667092,0.0004061695009464,0.5189094764889003,0.2621075921630663,0.7227607020024196,0.2947187276205951,0.2774432103968137,0.3278856739741552,0.5377101996982099,0.6394390585418515,0.7037764576338008,-0.1144329125559818,-0.111553676540558,-0.0488792928375214,-0.1478025040442626,-0.1469371613027353,-0.1111798371419638,0.0003313488034032,-0.1662497790949008,0.7213677223510803,0.7786802789521619,0.7539788578086086,0.7230869618411931,0.6721570807101557,0.7044765568711682,0.1639855916713878,0.8337502209050992,0.1642314311061708,0.7968692649637712,0.3277253439079919,0.7234268158399153,0.7430366553081398,0.6149500370600361,left,frame_0361
-0.0965793074413222,-0.0740164541396903,0.0,0.0,-0.1121566150931481,0.0184242885384892,-0.2254183770129462,0.2231227538604728,-0.3703820650457847,0.4076441775307922,0.0967792863909063,-0.0177449268667161,0.0975160509420057,0.2593870798997265,-0.0319861067256079,0.3148501667832903,0.2257762340806231,0.2788100300957223,0.1300178928533839,0.2969286058819134,-0.0481844016419327,0.5003906329612697,0.1133459635827804,0.7420327859942797,0.290664140616777,0.2776687024871433,0.2264077465529945,0.5739247403140008,0.532986001473529,0.7420259923775625,-0.1283864856330911,-0.1107223652655963,-0.064477423429113,-0.1293232878387467,-0.1454373223871171,-0.1287797985013284,-0.0152826018313863,-0.1479106231784616,0.4847068729607408,0.8346773371739914,0.5333859593726973,0.8157299401482372,0.6296179349542153,0.7596826022269474,-0.0319334806862434,0.8520893768215384,-0.0157351857699191,0.7974822856444084,0.1617724450057888,0.7784465716013236,0.723980958670878,0.5764421641579853,left,frame_0362
-0.096430587792485,-0.0502888378160137,0.0,0.0,-0.1347719716454428,0.0005155599726692,-0.3072705601907036,0.1861792657929063,-0.4807728498839471,0.321970308714827,0.1349350730819893,-0.0003478476924031,0.1733893733140957,0.2374184731970929,0.09669405934383,0.4232995838250821,0.2116052945235554,0.2881856015901607,0.115576187190264,0.2880551587055094,-0.1349476193463401,0.4739797502950493,0.0960040148045918,0.8137151375861856,0.289053384354808,0.2881296974967388,0.1156138259833131,0.5256102863531895,0.4231729502540619,0.7966768122243615,-0.1532651652970327,-0.0679793776010932,-0.0578759174455809,-0.084253680352817,-0.1922464086318301,-0.0850177029629168,0.0196098111787214,-0.1022113174731352,0.2503732513644059,0.8813839368904899,0.3269054638981239,0.8977886825268648,0.5192271501160529,0.8306602894589724,-0.0582146665830252,0.8974781042300762,-0.0579511950316797,0.8645505932045469,0.1538548397214725,0.8637555127647676,0.6136958812248761,0.5256815711052539,middle,frame_0363
-0.0825817668151694,-0.047997588595475,0.0,0.0,-0.187235140714985,0.0161824156599447,-0.3947354123655336,0.1614872692025817,-0.6033358687384553,0.2902314475519518,0.1667391068129952,-0.0157273221589161,0.2297620341193088,0.2414182368377503,0.1260051070303159,0.3703574552589896,0.187466043681408,0.2739130948722192,0.0627512767575785,0.2740076597555499,-0.207839834836467,0.4512813541691292,-0.0409105726393569,0.8382822288943006,0.2921601651635334,0.2738835433461786,0.0418341845050522,0.4195489255065134,0.3330707378028902,0.7899241116811275,-0.124565359122026,-0.0647237523345705,-0.0411278930783445,-0.080604742428899,-0.1657883298924264,-0.0961902172628194,0.0219357818102788,-0.1127981748977515,0.1257198739541452,0.8709307548641814,0.2087226991198517,0.8862088938272772,0.3966641312615446,0.8541041159365469,-0.2491443007714877,0.8872018251022485,-0.2490763881343044,0.8707770869287693,0.0209170922525261,0.8706352396037733,0.4838171884005741,0.5147514412729399,middle,frame_0364
-0.1088785776112833,-0.0158427301063441,0.0,0.0,-0.1746626367545017,-0.0002979464613128,-0.3924765513033355,0.1245072423909056,-0.6310076199395512,0.249593188485515,0.1739815248392995,0.0151780803080305,0.3689923800604487,0.2024775394206086,0.2610787109957002,0.3435723780711402,0.1514196926482479,0.2963535936927025,0.0433357456046996,0.280717134213421,-0.3055212634626027,0.4524718096809681,-0.2842223262809866,0.8432858910891087,0.2602982702595314,0.2970297029702969,-0.0438181998779678,0.4529187293729374,0.0654293133540501,0.8126432434910152,-0.1522568927106836,-0.0468979189585625,-0.0661388049323857,-0.0470067840117348,-0.2172605111177331,-0.062797946461313,0.0431228981311994,-0.0782567840117345,-0.1532076114256522,0.8749656215621558,-0.0660962354376851,0.8903155940594055,0.1303619826032663,0.8594494866153283,-0.5444354575511186,0.9217432159882656,-0.5440381422672507,0.8901265126512651,-0.2608374838590665,0.8749770810414375,0.4732548559116407,0.5079240632959052,middle,frame_0365
-0.0817026937146662,-0.0164700083552234,0.0,0.0,-0.1833189225141335,0.0157547050726422,-0.387535749916861,0.1306720845380279,-0.612278017958098,0.2778442321910518,0.1636581310276024,-0.0004448104446302,0.387721982041902,0.1956624970696608,0.3673960758230796,0.360338536814075,0.1229265048220817,0.3111569279226747,0.0406917193215826,0.2950956643003551,-0.3057133355503825,0.4750335110571456,-0.4080478882607251,0.8524611842777534,0.204735616893914,0.3271520710734957,-0.122554040571999,0.458791918876192,-0.1016029265048225,0.8359911759225306,-0.1224343199201861,-0.0492357074589903,-0.0603525108081145,-0.0495482769606223,-0.1634718989025607,-0.0667696543101531,0.0407848353841039,-0.0821937570253002,-0.3059660791486531,0.88495639054357,-0.2245161290322582,0.901636782217199,-0.060445626870635,0.8847520181771185,-0.5915530428999005,0.9178062429746998,-0.5917924842035256,0.8849864453033426,-0.3873628200864655,0.9010416979737078,0.4770143939293418,0.5401448669110858,middle,frame_0366
-0.074467699665463,-0.0363820582726189,0.0,0.0,-0.1663989565343415,-0.0181910291363093,-0.3524112027632514,0.1082929495597223,-0.5553797659448553,0.2363433965031095,0.1664231108319949,0.0176444317053173,0.3700317629014145,0.2357301408488258,0.3523387398702917,0.4537691892360301,0.0921365683989323,0.3268452662662733,-0.0002173886788802,0.308474259927076,-0.2406854989674034,0.5084222665129082,-0.333438001956498,0.8536052100067326,0.1671235854639438,0.3448029916210614,-0.1670028139756767,0.4364447170025129,-0.4999456528302796,0.8361340896819738,-0.1115566237122739,-0.0555462974689871,-0.0368232267726231,-0.0555196341796704,-0.1484643905266844,-0.0914284190669182,0.0551563386915615,-0.0912151127523845,-0.6299682370985855,0.8541384757930661,-0.51896716223234,0.9083049480399146,-0.518484076279272,0.8905605289996602,-0.5558990833444039,0.8908938201161186,-0.5374935085325058,0.8546584099347417,-0.2966026980350479,0.9085715809330818,0.4817965408733072,0.5695964440810654,right,frame_0367
-0.068462711976829,-0.0552938141530441,0.0,0.0,-0.1362179132857236,-0.0366045728561342,-0.3390855424616948,0.037724705371205,-0.5264321563598574,0.1677415413023406,0.1356762254305868,0.0187571281160051,0.338565964314931,0.2407741812849615,0.3214972694510158,0.4815551512518331,0.0677441464547085,0.2974664639113667,-0.0171681885515926,0.2787636452506383,-0.2886532976630037,0.463218921414218,-0.5259015233589068,0.7601219247270954,0.151937915938889,0.3157755390213438,-0.1701010413672641,0.4453375332645417,-0.3901479139490147,0.8151781350133058,-0.1017709876406728,-0.1103025036658881,-0.0505427933405554,-0.110078477162874,-0.1354661832010433,-0.1295484168793788,0.0506975612991668,-0.1107505566719165,-0.5598178160030063,0.7970998750882532,-0.5089654867452293,0.8527467007005922,-0.3738751685865257,0.8704515831206212,-0.6446748767383754,0.7784309998370716,-0.661434035685069,0.7417585401618421,-0.5425832983262947,0.7966586107641344,0.5108444929902113,0.5633288124801235,right,frame_0368
-0.0426263416815742,-0.0418138942098555,0.0,0.0,-0.128270348837209,-0.0417681042180214,-0.3145591085271315,-0.0006715865469005,-0.5000838550983896,0.1041264414307845,0.1148721675611212,0.041432310944571,0.2714482707215269,0.3126159059168304,0.2431238819320212,0.6243541703235065,-0.0137988223017289,0.3746613448520601,-0.0718545020870602,0.3332442972380998,-0.3289821854502084,0.6026497141941339,-0.6003559183064993,0.8320117832912319,0.0714631782945737,0.4161852357802998,-0.1431779218843168,0.4575488617371197,-0.3570922778771613,0.7912892172200894,-0.0572730322003574,-0.083093571848313,-0.0142926356589145,-0.0634572970167821,-0.0718265503875965,-0.1047903963123796,0.057002832438879,-0.1040272297818107,-0.4145982409063802,0.8536017644410183,-0.4002869707811567,0.8948356520876419,-0.3715619409660106,0.832538368197324,-0.7144547555158018,0.8952096036876204,-0.7285517292784731,0.852647806277808,-0.6289411896243288,0.8534262361389876,0.5093856911106033,0.705218414264359,right,frame_0369
0.0280122195607189,-0.1356801776790672,0.0,0.0,-0.1673666701697043,0.0159300388672959,-0.1948896724418467,0.151810105496946,-0.2508452587597074,0.2572459744586339,0.1657721841921209,-0.0448695169350361,0.3339360973506164,0.060905052748473,0.3328851861381185,0.1516601887840089,0.1939837145000379,0.3034036646307605,0.0820979086866869,0.3330260966129926,0.2222496022844635,0.5457634647418099,0.2495914129682443,0.7879844530816211,0.304909204895072,0.2880677401443642,0.4722939942236122,0.5304053303720155,0.5829295780772674,0.7732148806218766,-0.0278853854488662,-0.151021654636313,0.0543393573496741,-0.1515435868961688,-0.1385934459378659,-0.1209217101610218,0.0548648129559231,-0.121116046640755,0.6944892390315673,0.8336368684064406,0.7491547412402926,0.8327318156579677,0.5544100220691357,0.8184508606329817,0.3057426862015356,0.8484564131038312,0.2223220789198081,0.848306496390894,0.2494464596975548,0.818023320377568,0.8006598524550104,0.7085856325407698,right,frame_0370
0.0019358561509966,-0.1359710751834183,0.0,0.0,-0.170969603335629,0.0303743897630141,-0.1997840775831578,0.1671452294602146,-0.2562775719896505,0.2431895053123247,0.1725517934590398,-0.0298911987026042,0.3724103270480053,0.076366403225717,0.370939820933306,0.1672229843434987,0.1999702175976769,0.3180896735961078,0.0862200547251642,0.3335129100875852,0.2570593600506303,0.5608348652896648,0.3438192208178994,0.7880457420870521,0.3144463265268137,0.2882317984149113,0.4857137538856727,0.5307770489800228,0.6569253392401767,0.7876347519896919,-0.0281257561938087,-0.1509166745347204,0.0290006142620479,-0.1513554342332535,-0.1138246188783198,-0.1213142796843152,0.0571077564544053,-0.1510943999822274,0.6857025854848017,0.8334601478453565,0.7437224280103495,0.8185867494571041,0.6295813711073466,0.8034634246582951,0.3726523090668802,0.8486445657667465,0.2860599743126778,0.8481835903872749,0.372168345029131,0.8032856992107881,0.8237682413227947,0.742042128804426,right,frame_0371
0.0251965869165134,-0.1230213516513859,0.0,0.0,-0.1531537560649153,0.0302721222606038,-0.1799899615191565,0.1689141594865234,-0.2556633762757234,0.2613816304794963,0.1542579889576713,-0.0160489583392034,0.3342479504768279,0.0919997520526099,0.3091852099715577,0.1845179395571885,0.1793876526685631,0.3374507627199826,0.0769449556633767,0.3530658131265601,0.2318554458758572,0.5842091323531898,0.3592604985778824,0.8145297170582172,0.3071607830015061,0.3071955459632476,0.4621047348167984,0.5527874358295247,0.6160950309519833,0.7988075984604723,-0.0509620210808095,-0.1382306699651185,0.0264513970219174,-0.1389181604557724,-0.1272377446879705,-0.1082628467741482,0.0512966371089178,-0.1387772812568679,0.6933076794378454,0.84508359771663,0.7443366237242766,0.8296826836923875,0.6154425296971728,0.8297784815476426,0.4112263677430153,0.8610367582005781,0.3338464112430991,0.8610818395442276,0.3850426635435844,0.830133497128882,0.8047398628986114,0.7368058370369526,right,frame_0372
-0.0252089303794219,-0.1377243483115023,0.0,0.0,-0.1826403308564861,0.0160363581002216,-0.1835841641926799,0.1392918966771358,-0.2364216704133996,0.2307510135497076,0.159198942906663,-0.0454870959192994,0.3680263586909883,0.0619068831161507,0.3169735555059797,0.169306500814787,0.1845108369227598,0.2929341911619593,0.0790760729668972,0.3233491403857974,0.2634839462529812,0.5538013047866612,0.4218420194601271,0.7696888021787792,0.2908036311842527,0.2771741275578386,0.4482521922674299,0.5078856704652461,0.6323340140373754,0.7236096466249782,-0.0523226880373418,-0.1532814200409366,0.0006177818200535,-0.1687257185066564,-0.131381600398127,-0.1224322937517974,0.0534896092529984,-0.153106621482179,0.6852573232886578,0.784783503526984,0.7635783295866004,0.7544700502404887,0.6324712988862765,0.7536749987313004,0.4749026135603104,0.8312686428301576,0.4212585588522978,0.8312742814933436,0.4485096013591197,0.7850597980230846,0.8006108486667731,0.7493672703762377,right,frame_0373
0.0011532290413164,-0.1248983332378717,0.0,0.0,-0.1532290413156831,0.016175038662008,-0.1536468779248563,0.156778738759379,-0.2309299371573734,0.2503980754911505,0.1547833935018054,-0.0162494988258205,0.3600414493916301,0.0932183973881665,0.3085138387484959,0.1719686121771005,0.1801544324107508,0.3277049086431065,0.1019688461024204,0.3587777077724955,0.2821734189062715,0.5937682570593964,0.4613250434550077,0.7965175554155451,0.3078787271025542,0.2965920155793572,0.4617595935285473,0.5314050060140902,0.6660649819494585,0.7649979953032819,-0.0259058697686855,-0.1404547797697464,0.0257053081962836,-0.1410332779655192,-0.1027878058563976,-0.1243885675010024,0.0516111779649691,-0.1406094278022797,0.7177597272362618,0.8120740019474195,0.7690700628426266,0.7811844893751075,0.6671012167402061,0.7812188556045594,0.5121674020590989,0.8589667220344808,0.4365891161920049,0.8589037172804858,0.4876821767615994,0.812549401454837,0.8018056473481711,0.7716566692002582,right,frame_0374
-0.0517164435290077,-0.1285147683814184,0.0,0.0,-0.1577754891864053,0.0324094598029306,-0.1841743906625466,0.1773447059032148,-0.2621867490559558,0.2742834512557706,0.1591486440096122,-0.0323680835091824,0.369207003089599,0.0645647509442662,0.3419498798489531,0.161787219453951,0.1844661860624787,0.3223213282972473,0.0796086508753868,0.3386117662357621,0.2630449708204607,0.5812896399671352,0.4482835564709923,0.7898852694483358,0.290164778578785,0.2906980180755294,0.4474768280123593,0.5483245556481595,0.6330587023686929,0.7580432559596637,-0.0790593889461037,-0.1447638300261852,-0.0257981462409881,-0.1607646339084638,-0.156934431857192,-0.1123957465170026,0.0272742876759355,-0.1607291685138225,0.6841228973566778,0.8224602344262586,0.7378132509440443,0.8059924695145377,0.6588225197391011,0.7900093983295797,0.4484552008238933,0.8392353660915362,0.4211980775832483,0.8391467026049335,0.4996738757294887,0.8060634003038203,0.8410145021965963,0.7764644525503521,right,frame_0375
-0.0265971137841685,-0.1285412961660946,0.0,0.0,-0.1578495804519796,0.0324130148357783,-0.158656073579628,0.1777989164150708,-0.2376237623762372,0.2738208480795022,0.1833656502565341,-0.0316626588598134,0.3933284142972358,0.0802467312248526,0.3161796248948987,0.177160818419762,0.183966230245209,0.338067862903464,0.0784185870926784,0.3544811613383514,0.2376237623762383,0.5967811501125533,0.4474664104192054,0.7895517361582954,0.2885186265593632,0.306192504711881,0.4463682070113428,0.5477244125658037,0.657841000737856,0.741901177527134,-0.0786245002316519,-0.1444878377340432,-0.0008579714123923,-0.1453209101168074,-0.1574720730305265,-0.1130083366321424,0.0517185167390225,-0.1451200274145806,0.6842836796677945,0.7902902755047179,0.7623762376237628,0.7734693033506053,0.6838375345333498,0.7579008939280251,0.4480669904078803,0.8546790898831926,0.4209207749197799,0.8542064247014822,0.499510956294937,0.8056637105398426,0.8252463289720577,0.7719490413716537,right,frame_0376
-0.0841703158483181,-0.1045736350824418,0.0,0.0,-0.1981738563309422,0.0336655438498922,-0.1981738563309422,0.1725240626165211,-0.2852324606354229,0.2754671907882678,0.143706326283425,-0.0178597384869151,0.3432218391875529,0.0859176025228617,0.2593496692443874,0.1892778371136236,0.1156247088418898,0.3271883867461276,0.0291064939904966,0.3443403082795625,0.1722910649399057,0.603066364159183,0.3441721792602254,0.7925717138649964,0.2303177117301788,0.3101944600683801,0.372924624988354,0.5683011761137056,0.5725892108450583,0.7578634039675667,-0.1416193049473587,-0.1217824347639242,-0.0555483089536945,-0.1385109300841166,-0.1982297586881578,-0.1042260463999293,0.0284170315848317,-0.1218140337350617,0.6576166961706895,0.8266417245454489,0.7147675393645772,0.792464277363129,0.5729059908692824,0.7758242591621216,0.4017702413118422,0.8613373948544234,0.3446939345942425,0.8614890699158834,0.3731109661790744,0.809729955192659,0.8134471688319603,0.7526797515294862,right,frame_0377
-0.0297737824755514,-0.1211073320605377,0.0,0.0,-0.1809147485923152,0.0344160523953421,-0.1816062432085358,0.1726745141672251,-0.2736145411439298,0.2588347599600461,0.1511409661167637,-0.0342074319454805,0.3327867233033682,0.1028562036135591,0.3022819322335275,0.1891808170335437,0.150903882248345,0.3275846809371484,0.0594290230168925,0.3448053507984474,0.1809542625703838,0.602995283913467,0.3342882544700188,0.7759858896713915,0.2721130099772793,0.3102059652804997,0.3941716882347132,0.5177580255654879,0.5757581744542136,0.7245767533600537,-0.0912772893411047,-0.1384544385581166,0.0287266620567028,-0.1554475224741121,-0.1526820112614841,-0.1038993058628668,0.0307616319272938,-0.1381699561264872,0.6657315025190166,0.7762893375984627,0.7263854588560702,0.7585502775284167,0.5754025486515856,0.7418732852031206,0.394211202212783,0.8444260408896083,0.3334189469524847,0.8445524775258879,0.3928479699693772,0.7928146059602231,0.7667324874494216,0.7541424980925545,right,frame_0378
0.0504133174636816,-0.0625081092632588,0.0,0.0,-0.1128267001451096,-0.0419544660097844,-0.262338382273817,-0.0626989154575912,-0.3502519035429545,0.0412446669668686,0.1126718079989562,0.0616304007693306,0.2375963999804344,0.2082764094853577,0.3372328110478856,0.4162475290597838,-0.1624166435687152,0.3954496538775641,-0.2251072016695747,0.3542507803973353,-0.312882135228996,0.6039245018050272,-0.5751797564117199,0.7905787533486492,-0.0874325403942415,0.4166901994306348,0.0624052304632087,0.5201376857498308,-0.2002510883211324,0.7289636170748652,0.0373371594410832,-0.1042030788487516,0.0874651492671155,-0.1037298794868074,-0.0121631095821176,-0.1254283599062756,0.1248104609264175,-0.125039115269838,-0.1998516296284224,0.8742587179350199,-0.1875662367730262,0.8738694732985817,-0.2623791433649098,0.7075856910618752,-0.6375116169109617,0.8745716400937245,-0.6627671889521144,0.8115826992207484,-0.6000195653237251,0.7906703403219288,0.5827691896658774,0.7590230635774323,right,frame_0379
0.0553473466949107,-0.0366856967750959,0.0,0.0,-0.1387304691036153,-0.0188791110696604,-0.2915557728169752,-0.0375117411549965,-0.3885448916408667,-0.0552650336746315,0.138676153748665,0.053606283266606,0.2773704126156469,0.180877072605304,0.3335958575489293,0.3805066849639938,-0.180580450093241,0.3809330304503941,-0.2502398928176993,0.3448602053119984,-0.3058045009324131,0.5811222212599843,-0.6111654264660618,0.7448522113341287,-0.1110658483153185,0.3992725480138298,0.0693154454764364,0.4718845136663713,-0.235683377690873,0.7629985410990388,0.0274383068093351,-0.091051407939352,0.0830843879564754,-0.073438010032442,-0.0281625115420126,-0.1099904738430381,0.1251425778067459,-0.0916376329831526,-0.1528705665091519,0.8900095261569619,-0.1531240381655889,0.8717965799098015,-0.2919540854199479,0.7806918787846489,-0.6108757445729904,0.8719431361707511,-0.666195933590426,0.8353440408225802,-0.6664041424510707,0.7445724221086779,0.5087619941898655,0.7156237004400219,right,frame_0380
